research_id,research_title,publication_id,researcher_id,publication_title 
21,Advancements in AI,1,11,AHMED PUBLICATIONS 
22,Advancements in AIML,2,12,EENADU PUBLICATIONS
23,Advancements in IOT,3,13,TOI PUBLICATIONS
24,Advancements in AIDS,4,14,REPUBLIC PUBLICATIONS
25,Advancements in DS,5,15,BBC PUBLICATIONS
26,Advancements in CSA,6,16,TIMESNOW PUBLICATIONS
27,Advancements in PYTHON,7,17,AARKAY PUBLICATIONS
28,Advancements in C,8,18,TATA PUBLICATIONS 
29,Advancements in STACKS,9,19,KAVVA PUBLICATIONS
30,Advancements in OS,10,20,SHEETAL PUBLICATIONS
